2013,327038,16,1.1979249
2014,327038,16,1.1780885
2015,327038,16,0.9164521
2016,327038,16,0.7787278
2017,327038,16,0.7327562
2018,327038,16,0.71914697
2019,327038,16,0.7878594
2020,327038,16,0.8575032
2021,327038,16,0.7854884
2012,327038,17,0.8479413
2013,327038,17,1.0648675
2014,327038,17,0.9999008
2015,327038,17,0.98197263
2016,327038,17,0.8729622
2017,327038,17,0.96824145
2018,327038,17,0.7264622
2019,327038,17,0.7600501
2020,327038,17,0.73007655
2021,327038,17,0.9341877
2012,327038,18,1.1278844
2013,327038,18,0.44522554
2014,327038,18,0.66565806
2015,327038,18,0.8309201
2016,327038,18,0.70636517
2017,327038,18,0.7361535
2018,327038,18,0.70539474
2019,327038,18,0.65269494
2020,327038,18,0.643188
2021,327038,18,0.94793105
2012,327038,19,0.7407523
2013,327038,19,0.5290947
2014,327038,19,1.0844234
2015,327038,19,0.8170758
2016,327038,19,0.61585945
2017,327038,19,1.7563307
2018,327038,19,0.79333824
2019,327038,19,0.7788119
2020,327038,19,0.74157745
2021,327038,19,0.6851661
2012,327038,20,1.5103041
2013,327038,20,0.29844108
2014,327038,20,0.07103464
2015,327038,20,0.6518757
2016,327038,20,0.7921978
2017,327038,20,0.19615187
2018,327038,20,1.0083033
2019,327038,20,0.5426041
2020,327038,20,0.37812823
2021,327038,20,0.57389706
2012,327038,21,0.90922105
2013,327038,21,1.0471908
2014,327038,21,1.0914106
2015,327038,21,1.0533375
2016,327038,21,0.8714885
2017,327038,21,0.83280635
2018,327038,21,0.85907453
2019,327038,21,0.8229156
2020,327038,21,0.75509286
2021,327038,21,0.7549081
2012,327038,22,1.0700842
2013,327038,22,1.1329798
2014,327038,22,1.2200468
2015,327038,22,1.0603061
2016,327038,22,0.94127524
2017,327038,22,1.0217524
2018,327038,22,0.7402685
2019,327038,22,0.76752406
2020,327038,22,0.73461527
2021,327038,22,0.7835352
2012,327038,23,0.7338557
2013,327038,23,0.67021286
2014,327038,23,1.4222502
2015,327038,23,0.72640324
2016,327038,23,0.9414668
2017,327038,23,0.7879969
2018,327038,23,0.92681533
2019,327038,23,0.7030657
2020,327038,23,0.8136453
2021,327038,23,0.7196723
2012,327038,24,0.31662634
2013,327038,24,0.6345091
2014,327038,24,0.52830553
2015,327038,24,1.0761843
2016,327038,24,0.75011945
2017,327038,24,1.4562242
2018,327038,24,0.9985101
2019,327038,24,2.089392
2020,327038,24,1.2313778
2021,327038,24,0.8906236
2012,327038,25,1.1430434
2013,327038,25,0.9800248
2014,327038,25,1.0999174
2015,327038,25,0.90320385
2016,327038,25,0.86400133
2017,327038,25,0.92197376
2018,327038,25,0.72758687
2019,327038,25,0.8230223
2020,327038,25,0.9362234
2021,327038,25,0.7178449
2012,327038,26,0.9136536
2013,327038,26,0.9043565
2014,327038,26,1.1566398
2015,327038,26,0.93562925
2016,327038,26,0.87232983
2017,327038,26,1.0026695
2018,327038,26,0.7656394
2019,327038,26,0.7310117
2020,327038,26,0.6702586
2021,327038,26,0.85406893
2012,327038,27,0.7137486
2013,327038,27,0.8698854
2014,327038,27,1.1501933
2015,327038,27,1.048548
2016,327038,27,0.92344874
2017,327038,27,1.1277299
2018,327038,27,1.0735915
2019,327038,27,1.218894
2020,327038,27,0.8469437
2021,327038,27,1.1503227
2012,327038,28,0.5689186
2013,327038,28,1.3694665
2014,327038,28,0.54398745
2015,327038,28,0.8242189
2016,327038,28,1.0277565
2017,327038,28,0.58400303
2018,327038,28,0.60678244
2019,327038,28,0.7943094
2020,327038,28,0.88195
2021,327038,28,2.2504885
2012,327038,29,None
2013,327038,29,0.41814536
2014,327038,29,0.0
2015,327038,29,None
2016,327038,29,None
2017,327038,29,None
2018,327038,29,1.1994978
2019,327038,29,2.1115458
2020,327038,29,1.3467892
2021,327038,29,0.8901738
2012,327038,30,0.69560415
2013,327038,30,0.99373966
2014,327038,30,0.7684383
2015,327038,30,0.79786193
2016,327038,30,0.9475939
2017,327038,30,1.1093024
2018,327038,30,1.2544287
2019,327038,30,1.1542922
2020,327038,30,1.0926228
2021,327038,30,1.055827
2012,327038,31,1.7688471
2013,327038,31,1.4862772
2014,327038,31,1.6174154
2015,327038,31,1.3563972
2016,327038,31,1.470085
2017,327038,31,1.4693264
2018,327038,31,1.2012069
2019,327038,31,1.0639039
2020,327038,31,1.0879526
2021,327038,31,0.91449654
2012,327038,32,1.139348
2013,327038,32,None
2014,327038,32,0.13575089
2015,327038,32,0.49736595
2016,327038,32,None
2017,327038,32,0.5219728
2018,327038,32,1.5538498
2019,327038,32,0.23993593
2020,327038,32,0.8752475
2021,327038,32,0.6831454
2012,327038,33,0.6603622
2013,327038,33,0.93225443
2014,327038,33,1.0904254
2015,327038,33,1.2223017
2016,327038,33,1.3088236
2017,327038,33,0.9333609
2018,327038,33,0.94679505
2019,327038,33,0.7826066
2020,327038,33,0.6358443
2021,327038,33,1.017746
2012,327038,34,None
2013,327038,34,None
2014,327038,34,None
2015,327038,34,0.4841247
2016,327038,34,0.288808
2017,327038,34,None
2018,327038,34,1.1736891
2019,327038,34,3.812819
2020,327038,34,0.65733147
2021,327038,34,0.0
2012,327038,35,None
2013,327038,35,None
2014,327038,35,0.8190618
2015,327038,35,0.09227244
2016,327038,35,None
2017,327038,35,None
2018,327038,35,0.71840847
2019,327038,35,0.0
2020,327038,35,0.092427224
2021,327038,35,1.6951871
2012,327038,36,0.68165934
2013,327038,36,0.64976937
2014,327038,36,0.14869876
2015,327038,36,1.2570925
2016,327038,36,1.1433587
2017,327038,36,0.91976315
2018,327038,36,0.25899738
2019,327038,36,0.49899653
2020,327038,36,0.30178833
2021,327038,36,0.63527423
2012,327006,10,None
2013,327006,10,None
2014,327006,10,0.0
2015,327006,10,1.0508516
2016,327006,10,0.15837948
2017,327006,10,4.5990996
2018,327006,10,1.6130776
2019,327006,10,1.0691175
2020,327006,10,0.29600453
2021,327006,10,0.5461844
2012,327006,11,0.26007935
2013,327006,11,0.72530496
2014,327006,11,0.12305076
2015,327006,11,2.3032303
2016,327006,11,1.2190977
2017,327006,11,2.1541233
2018,327006,11,1.4930311
2019,327006,11,0.7212707
2020,327006,11,1.6414065
2021,327006,11,1.0652665
2012,327006,12,0.0
2013,327006,12,0.0
2014,327006,12,0.29710445
2015,327006,12,1.203526
2016,327006,12,0.97092575
2017,327006,12,2.3429058
2018,327006,12,0.93727785
2019,327006,12,0.42483553
2020,327006,12,1.1981162
2021,327006,12,0.7765782
2012,327006,13,0.49820763
2013,327006,13,0.4113123
2014,327006,13,0.9890577
2015,327006,13,0.7620492
2016,327006,13,0.45215842
2017,327006,13,1.6606
2018,327006,13,0.8688204
2019,327006,13,1.0113056
2020,327006,13,1.0705415
2021,327006,13,0.7480659
2012,327006,14,0.0
2013,327006,14,0.2605103
2014,327006,14,1.4199284
2015,327006,14,2.046231
2016,327006,14,3.1566494
2017,327006,14,1.1923898
2018,327006,14,0.6172996
2019,327006,14,1.4201707
2020,327006,14,1.5378557
2021,327006,14,1.0128961
2012,327006,15,0.3440084
2013,327006,15,0.28353822
2014,327006,15,0.72967595
2015,327006,15,0.69934916
2016,327006,15,0.46907806
2017,327006,15,0.6106351
2018,327006,15,0.7643857
2019,327006,15,0.5734942
2020,327006,15,0.9188896
2021,327006,15,0.6196582
2012,327006,16,0.63708675
2013,327006,16,0.64769137
2014,327006,16,0.69596523
2015,327006,16,0.73315305
2016,327006,16,0.66256714
2017,327006,16,0.7609082
2018,327006,16,0.9189698
2019,327006,16,0.8664666
2020,327006,16,1.0317743
2021,327006,16,0.8243927
2012,327006,17,0.7126005
2013,327006,17,1.5166696
2014,327006,17,0.99072796
2015,327006,17,1.7847505
2016,327006,17,0.8122068
2017,327006,17,0.99801576
2018,327006,17,1.2328262
2019,327006,17,0.87426937
2020,327006,17,0.9659443
2021,327006,17,1.1546985
2012,327006,18,1.6333963
2013,327006,18,0.33095056
2014,327006,18,0.9057266
2015,327006,18,1.3777634
2016,327006,18,0.5710178
2017,327006,18,0.74476916
2018,327006,18,0.51157045
2019,327006,18,0.55351466
2020,327006,18,1.5474802
2021,327006,18,1.3271712
2012,327006,19,0.546974
2013,327006,19,0.06771104
2014,327006,19,0.39760435
2015,327006,19,0.74397904
2016,327006,19,0.7674562
2017,327006,19,0.92485976
2018,327006,19,0.75896823
2019,327006,19,0.76612395
2020,327006,19,1.0909648
2021,327006,19,0.8986078
2012,327006,20,None
2013,327006,20,1.8944322
2014,327006,20,1.0864838
2015,327006,20,0.09961492
2016,327006,20,0.4451205
2017,327006,20,0.9613359
2018,327006,20,0.23722406
2019,327006,20,0.439645
2020,327006,20,1.1975092
2021,327006,20,0.4338374
2012,327006,21,0.693568
2013,327006,21,0.712243
2014,327006,21,1.3698368
2015,327006,21,1.4314244
2016,327006,21,1.3001636
2017,327006,21,0.9337061
2018,327006,21,1.0572453
2019,327006,21,0.78688306
2020,327006,21,1.0524465
2021,327006,21,0.76178217
2012,327006,22,0.8077503
2013,327006,22,0.8795674
2014,327006,22,1.273313
2015,327006,22,1.0760655
2016,327006,22,1.2061845
2017,327006,22,1.142158
2018,327006,22,0.845806
2019,327006,22,0.77737945
2020,327006,22,0.7464805
2021,327006,22,0.8658132
2012,327006,23,0.48383766
2013,327006,23,0.37677133
2014,327006,23,0.7189041
2015,327006,23,0.94293135
2016,327006,23,0.8994264
2017,327006,23,0.8899306
2018,327006,23,1.00073
2019,327006,23,0.8666019
2020,327006,23,1.0742804
2021,327006,23,0.9094606
2012,327006,24,None
2013,327006,24,0.28177902
2014,327006,24,None
2015,327006,24,1.9673078
2016,327006,24,None
2017,327006,24,0.7737875
2018,327006,24,1.0743382
2019,327006,24,None
2020,327006,24,1.5278738
2021,327006,24,1.4294267
2012,327006,25,1.1326823
2013,327006,25,1.1842996
2014,327006,25,1.3349242
2015,327006,25,0.91840476
2016,327006,25,1.1986787
2017,327006,25,1.5076345
2018,327006,25,0.880285
2019,327006,25,0.9010512
2020,327006,25,0.9256863
2021,327006,25,1.261463
2012,327006,26,0.6821335
2013,327006,26,1.0717934
2014,327006,26,1.3702905
2015,327006,26,0.98923177
2016,327006,26,1.188085
2017,327006,26,1.135792
2018,327006,26,1.1913493
2019,327006,26,0.71228975
2020,327006,26,1.0827892
2021,327006,26,1.1490345
2012,327006,27,0.23268725
2013,327006,27,0.35500738
2014,327006,27,1.1055537
2015,327006,27,0.39564002
2016,327006,27,0.33148447
2017,327006,27,3.4269998
2018,327006,27,3.310528
2019,327006,27,2.005322
2020,327006,27,0.59483993
2021,327006,27,0.96211576
2012,327006,28,None
2013,327006,28,None
2014,327006,28,0.80570334
2015,327006,28,None
2016,327006,28,0.0
2017,327006,28,None
2018,327006,28,None
2019,327006,28,6.271051
2020,327006,28,1.1570753
2021,327006,28,None
2012,327006,29,None
2013,327006,29,None
2014,327006,29,None
2015,327006,29,None
2016,327006,29,None
2017,327006,29,None
2018,327006,29,None
2019,327006,29,0.3249682
2020,327006,29,0.70204735
2021,327006,29,None
2012,327006,30,1.1369741
2013,327006,30,2.3431647
2014,327006,30,2.1856275
2015,327006,30,1.0770068
2016,327006,30,1.2621111
2017,327006,30,1.0338936
2018,327006,30,0.6606756
2019,327006,30,0.92167485
2020,327006,30,1.0718045
2021,327006,30,1.0318787
2012,327006,31,0.90469134
2013,327006,31,1.4145488
2014,327006,31,1.3273422
2015,327006,31,1.1502606
2016,327006,31,1.2151862
2017,327006,31,1.0354035
2018,327006,31,0.97605556
2019,327006,31,0.8903074
2020,327006,31,0.9972912
2021,327006,31,1.3273818
2012,327006,32,None
2013,327006,32,None
2014,327006,32,0.3220585
2015,327006,32,None
2016,327006,32,None
2017,327006,32,None
2018,327006,32,0.0
2019,327006,32,3.1355255
2020,327006,32,None
2021,327006,32,0.9610676
2012,327006,33,0.0
2013,327006,33,0.5515597
2014,327006,33,1.228238
2015,327006,33,0.36210716
2016,327006,33,0.7441783
2017,327006,33,0.6126923
2018,327006,33,0.9769163
2019,327006,33,0.65902054
2020,327006,33,0.91676944
2021,327006,33,0.60991734
2012,327006,34,0.44110313
2013,327006,34,None
2014,327006,34,None
2015,327006,34,None
2016,327006,34,None
2017,327006,34,None
2018,327006,34,None
2019,327006,34,None
2020,327006,34,0.6514592
2021,327006,34,None
2012,327006,35,None
2013,327006,35,None
2014,327006,35,None
2015,327006,35,None
2016,327006,35,None
2017,327006,35,None
2018,327006,35,None
2019,327006,35,None
2020,327006,35,None
2021,327006,35,None
2012,327006,36,None
2013,327006,36,None
2014,327006,36,None
2015,327006,36,None
2016,327006,36,None
2017,327006,36,0.28683916
2018,327006,36,None
2019,327006,36,0.97553056
2020,327006,36,0.11364109
2021,327006,36,0.2672901
2012,327026,10,None
2013,327026,10,0.70013374
2014,327026,10,0.3178941
2015,327026,10,1.7106309
2016,327026,10,0.38011074
2017,327026,10,4.8694396
2018,327026,10,0.77591425
2019,327026,10,0.7867572
2020,327026,10,0.44859204
2021,327026,10,0.9778294
2012,327026,11,0.9910916
2013,327026,11,1.2389979
2014,327026,11,0.94954985
2015,327026,11,0.72173274
2016,327026,11,0.6621703
2017,327026,11,0.9219641
2018,327026,11,1.0655912
2019,327026,11,1.1453155
2020,327026,11,1.4931697
2021,327026,11,1.2943119
2012,327026,12,0.19417101
2013,327026,12,0.23743854
2014,327026,12,0.55702126
2015,327026,12,0.16549589
2016,327026,12,0.33265528
2017,327026,12,0.51628804
2018,327026,12,0.72202045
2019,327026,12,0.33326593
2020,327026,12,0.45374086
2021,327026,12,0.30539185
2012,327026,13,0.89299816
2013,327026,13,0.7628638
2014,327026,13,0.7497994
2015,327026,13,0.90676594
2016,327026,13,0.6795889
2017,327026,13,0.705713
2018,327026,13,0.81482106
2019,327026,13,0.9521858
2020,327026,13,1.210575
2021,327026,13,1.0290467
2012,327026,14,0.0
2013,327026,14,0.38653263
2014,327026,14,2.0666473
2015,327026,14,0.9259427
2016,327026,14,0.5596166
2017,327026,14,1.7454227
2018,327026,14,0.7859365
2019,327026,14,0.6380803
2020,327026,14,0.05441007
2021,327026,14,2.871603
2012,327026,15,0.93585855
2013,327026,15,0.9648763
2014,327026,15,0.5410868
2015,327026,15,0.91668886
2016,327026,15,1.6432058
2017,327026,15,1.0814037
2018,327026,15,1.2816916
2019,327026,15,0.7850575
2020,327026,15,0.774247
2021,327026,15,0.6595115
2012,327026,16,0.7786791
2013,327026,16,0.7412288
2014,327026,16,0.6375988
2015,327026,16,0.72491926
2016,327026,16,0.8619724
2017,327026,16,0.7501018
2018,327026,16,0.9474749
2019,327026,16,0.6391149
2020,327026,16,0.8760674
2021,327026,16,0.74476105
2012,327026,17,1.0036796
2013,327026,17,1.0914876
2014,327026,17,1.2648582
2015,327026,17,1.8571644
2016,327026,17,0.9122097
2017,327026,17,0.49436858
2018,327026,17,0.8711328
2019,327026,17,0.5167907
2020,327026,17,0.57594746
2021,327026,17,1.1799488
2012,327026,18,None
2013,327026,18,None
2014,327026,18,2.0666473
2015,327026,18,2.061057
2016,327026,18,1.5369598
2017,327026,18,0.7928828
2018,327026,18,0.87831885
2019,327026,18,0.78105307
2020,327026,18,1.1783533
2021,327026,18,0.0
2012,327026,19,1.9449049
2013,327026,19,1.176182
2014,327026,19,1.396323
2015,327026,19,0.765404
2016,327026,19,4.407985
2017,327026,19,14.022814
2018,327026,19,1.3643916
2019,327026,19,2.9174628
2020,327026,19,13.806404
2021,327026,19,6.400294
2012,327026,20,1.8795772
2013,327026,20,0.38653263
2014,327026,20,0.48774928
2015,327026,20,0.780441
2016,327026,20,0.7693823
2017,327026,20,1.285218
2018,327026,20,0.44368136
2019,327026,20,0.5302998
2020,327026,20,0.32630986
2021,327026,20,2.5858014
2012,327026,21,1.8912268
2013,327026,21,0.60058916
2014,327026,21,0.37692812
2015,327026,21,0.11708604
2016,327026,21,0.73666406
2017,327026,21,0.40325963
2018,327026,21,0.40710893
2019,327026,21,0.19124405
2020,327026,21,0.30809167
2021,327026,21,0.4812275
2012,327026,22,0.46900877
2013,327026,22,0.5239401
2014,327026,22,0.6648027
2015,327026,22,0.8660425
2016,327026,22,0.9856841
2017,327026,22,0.587776
2018,327026,22,1.0124636
2019,327026,22,0.73410237
2020,327026,22,1.0075346
2021,327026,22,0.7075239
2012,327026,23,1.1102157
2013,327026,23,0.8610747
2014,327026,23,0.8555429
2015,327026,23,0.3946131
2016,327026,23,0.61111236
2017,327026,23,0.64708525
2018,327026,23,1.6885176
2019,327026,23,1.3087794
2020,327026,23,1.6216284
2021,327026,23,1.126489
2012,327026,24,None
2013,327026,24,1.0328809
2014,327026,24,0.8337232
2015,327026,24,1.2865824
2016,327026,24,0.8753273
2017,327026,24,1.3672799
2018,327026,24,0.90297663
2019,327026,24,1.2884126
2020,327026,24,0.7405541
2021,327026,24,1.3038989
2012,327026,25,0.7029371
2013,327026,25,0.43834656
2014,327026,25,0.51055074
2015,327026,25,0.6187009
2016,327026,25,0.87481856
2017,327026,25,0.57765615
2018,327026,25,0.85154504
2019,327026,25,0.48200455
2020,327026,25,0.7432108
2021,327026,25,0.78146625
2012,327026,26,0.588164
2013,327026,26,0.6318574
2014,327026,26,0.866567
2015,327026,26,0.9494695
2016,327026,26,0.8632048
2017,327026,26,0.70523477
2018,327026,26,0.6910517
2019,327026,26,0.3763245
2020,327026,26,0.4924392
2021,327026,26,0.8727933
2012,327026,27,0.8588236
2013,327026,27,1.725402
2014,327026,27,1.1727881
2015,327026,27,0.9827635
2016,327026,27,0.7481833
2017,327026,27,1.1643698
2018,327026,27,0.8810364
2019,327026,27,0.66030484
2020,327026,27,0.47185448
2021,327026,27,0.98940545
2012,327026,28,None
2013,327026,28,0.19554375
2014,327026,28,0.76719636
2015,327026,28,0.5974643
2016,327026,28,0.7975045
2017,327026,28,0.5697938
2018,327026,28,1.1872594
2019,327026,28,0.11181701
2020,327026,28,0.48076555
2021,327026,28,1.0850616
2012,327026,29,None
2013,327026,29,None
2014,327026,29,None
2015,327026,29,None
2016,327026,29,None
2017,327026,29,None
2018,327026,29,0.37929058
2019,327026,29,None
2020,327026,29,1.2035097
2021,327026,29,1.07141
2012,327026,30,1.1874636
2013,327026,30,0.5615635
2014,327026,30,1.0207841
2015,327026,30,0.86250407
2016,327026,30,1.3587534
2017,327026,30,0.61786264
2018,327026,30,2.4674363
2019,327026,30,0.79466736
2020,327026,30,0.7514132
2021,327026,30,1.6053834
2012,327026,31,1.4894848
2013,327026,31,1.0989935
2014,327026,31,1.0323349
2015,327026,31,1.811204
2016,327026,31,6.9663024
2017,327026,31,5.9146743
2018,327026,31,1.7544093
2019,327026,31,4.682297
2020,327026,31,5.505586
2021,327026,31,5.597788
2012,327026,32,0.088799916
2013,327026,32,0.13335332
2014,327026,32,0.76719636
2015,327026,32,0.0
2016,327026,32,0.5585101
2017,327026,32,0.523327
2018,327026,32,0.31866089
2019,327026,32,0.6222193
2020,327026,32,0.88488436
