2021,327002,14,14
2012,327002,15,19
2013,327002,15,29
2014,327002,15,26
2015,327002,15,37
2016,327002,15,44
2017,327002,15,59
2018,327002,15,59
2019,327002,15,42
2020,327002,15,42
2021,327002,15,33
2012,327002,16,75
2013,327002,16,52
2014,327002,16,72
2015,327002,16,63
2016,327002,16,91
2017,327002,16,91
2018,327002,16,87
2019,327002,16,93
2020,327002,16,62
2021,327002,16,63
2012,327002,17,189
2013,327002,17,180
2014,327002,17,225
2015,327002,17,211
2016,327002,17,250
2017,327002,17,220
2018,327002,17,202
2019,327002,17,161
2020,327002,17,165
2021,327002,17,194
2012,327002,18,8
2013,327002,18,4
2014,327002,18,12
2015,327002,18,6
2016,327002,18,5
2017,327002,18,8
2018,327002,18,11
2019,327002,18,10
2020,327002,18,2
2021,327002,18,16
2012,327002,19,73
2013,327002,19,94
2014,327002,19,84
2015,327002,19,98
2016,327002,19,152
2017,327002,19,205
2018,327002,19,209
2019,327002,19,191
2020,327002,19,93
2021,327002,19,73
2012,327002,20,3
2013,327002,20,0
2014,327002,20,3
2015,327002,20,4
2016,327002,20,3
2017,327002,20,6
2018,327002,20,5
2019,327002,20,5
2020,327002,20,1
2021,327002,20,7
2012,327002,21,14
2013,327002,21,16
2014,327002,21,16
2015,327002,21,36
2016,327002,21,92
2017,327002,21,96
2018,327002,21,119
2019,327002,21,95
2020,327002,21,83
2021,327002,21,141
2012,327002,22,242
2013,327002,22,258
2014,327002,22,322
2015,327002,22,325
2016,327002,22,371
2017,327002,22,289
2018,327002,22,337
2019,327002,22,264
2020,327002,22,299
2021,327002,22,345
2012,327002,23,23
2013,327002,23,24
2014,327002,23,30
2015,327002,23,26
2016,327002,23,94
2017,327002,23,109
2018,327002,23,113
2019,327002,23,130
2020,327002,23,56
2021,327002,23,47
2012,327002,24,None
2013,327002,24,0
2014,327002,24,0
2015,327002,24,0
2016,327002,24,2
2017,327002,24,1
2018,327002,24,0
2019,327002,24,0
2020,327002,24,0
2021,327002,24,0
2012,327002,25,181
2013,327002,25,220
2014,327002,25,256
2015,327002,25,272
2016,327002,25,277
2017,327002,25,213
2018,327002,25,208
2019,327002,25,180
2020,327002,25,158
2021,327002,25,165
2012,327002,26,97
2013,327002,26,63
2014,327002,26,85
2015,327002,26,90
2016,327002,26,125
2017,327002,26,102
2018,327002,26,122
2019,327002,26,119
2020,327002,26,139
2021,327002,26,193
2012,327002,27,11
2013,327002,27,13
2014,327002,27,10
2015,327002,27,13
2016,327002,27,25
2017,327002,27,10
2018,327002,27,7
2019,327002,27,2
2020,327002,27,5
2021,327002,27,5
2012,327002,28,0
2013,327002,28,1
2014,327002,28,2
2015,327002,28,2
2016,327002,28,1
2017,327002,28,1
2018,327002,28,1
2019,327002,28,1
2020,327002,28,1
2021,327002,28,2
2012,327002,29,0
2013,327002,29,0
2014,327002,29,1
2015,327002,29,None
2016,327002,29,None
2017,327002,29,None
2018,327002,29,None
2019,327002,29,0
2020,327002,29,None
2021,327002,29,1
2012,327002,30,0
2013,327002,30,2
2014,327002,30,0
2015,327002,30,2
2016,327002,30,0
2017,327002,30,0
2018,327002,30,2
2019,327002,30,2
2020,327002,30,0
2021,327002,30,3
2012,327002,31,161
2013,327002,31,179
2014,327002,31,196
2015,327002,31,175
2016,327002,31,261
2017,327002,31,163
2018,327002,31,196
2019,327002,31,153
2020,327002,31,119
2021,327002,31,174
2012,327002,32,0
2013,327002,32,0
2014,327002,32,None
2015,327002,32,0
2016,327002,32,1
2017,327002,32,4
2018,327002,32,2
2019,327002,32,0
2020,327002,32,0
2021,327002,32,0
2012,327002,33,11
2013,327002,33,5
2014,327002,33,9
2015,327002,33,4
2016,327002,33,17
2017,327002,33,21
2018,327002,33,24
2019,327002,33,16
2020,327002,33,8
2021,327002,33,22
2012,327002,34,0
2013,327002,34,0
2014,327002,34,None
2015,327002,34,0
2016,327002,34,None
2017,327002,34,0
2018,327002,34,0
2019,327002,34,None
2020,327002,34,0
2021,327002,34,0
2012,327002,35,0
2013,327002,35,None
2014,327002,35,None
2015,327002,35,None
2016,327002,35,None
2017,327002,35,0
2018,327002,35,1
2019,327002,35,None
2020,327002,35,0
2021,327002,35,0
2012,327002,36,1
2013,327002,36,3
2014,327002,36,0
2015,327002,36,3
2016,327002,36,5
2017,327002,36,2
2018,327002,36,0
2019,327002,36,2
2020,327002,36,1
2021,327002,36,1
