2021,327002,14,2
2012,327002,15,0
2013,327002,15,0
2014,327002,15,0
2015,327002,15,0
2016,327002,15,0
2017,327002,15,0
2018,327002,15,0
2019,327002,15,1
2020,327002,15,1
2021,327002,15,1
2012,327002,16,0
2013,327002,16,0
2014,327002,16,2
2015,327002,16,0
2016,327002,16,0
2017,327002,16,2
2018,327002,16,0
2019,327002,16,1
2020,327002,16,1
2021,327002,16,3
2012,327002,17,1
2013,327002,17,0
2014,327002,17,1
2015,327002,17,1
2016,327002,17,0
2017,327002,17,1
2018,327002,17,0
2019,327002,17,2
2020,327002,17,2
2021,327002,17,1
2012,327002,18,0
2013,327002,18,1
2014,327002,18,0
2015,327002,18,0
2016,327002,18,0
2017,327002,18,0
2018,327002,18,0
2019,327002,18,0
2020,327002,18,1
2021,327002,18,0
2012,327002,19,0
2013,327002,19,0
2014,327002,19,0
2015,327002,19,0
2016,327002,19,0
2017,327002,19,0
2018,327002,19,0
2019,327002,19,1
2020,327002,19,0
2021,327002,19,0
2012,327002,20,0
2013,327002,20,0
2014,327002,20,0
2015,327002,20,0
2016,327002,20,0
2017,327002,20,0
2018,327002,20,0
2019,327002,20,0
2020,327002,20,0
2021,327002,20,1
2012,327002,21,1
2013,327002,21,0
2014,327002,21,0
2015,327002,21,1
2016,327002,21,0
2017,327002,21,0
2018,327002,21,3
2019,327002,21,2
2020,327002,21,3
2021,327002,21,2
2012,327002,22,3
2013,327002,22,3
2014,327002,22,4
2015,327002,22,5
2016,327002,22,7
2017,327002,22,4
2018,327002,22,5
2019,327002,22,7
2020,327002,22,4
2021,327002,22,8
2012,327002,23,1
2013,327002,23,1
2014,327002,23,2
2015,327002,23,2
2016,327002,23,1
2017,327002,23,3
2018,327002,23,0
2019,327002,23,4
2020,327002,23,3
2021,327002,23,3
2012,327002,24,None
2013,327002,24,0
2014,327002,24,0
2015,327002,24,0
2016,327002,24,0
2017,327002,24,0
2018,327002,24,0
2019,327002,24,0
2020,327002,24,0
2021,327002,24,0
2012,327002,25,0
2013,327002,25,1
2014,327002,25,1
2015,327002,25,0
2016,327002,25,2
2017,327002,25,2
2018,327002,25,2
2019,327002,25,4
2020,327002,25,2
2021,327002,25,2
2012,327002,26,0
2013,327002,26,0
2014,327002,26,1
2015,327002,26,0
2016,327002,26,1
2017,327002,26,1
2018,327002,26,0
2019,327002,26,6
2020,327002,26,1
2021,327002,26,1
2012,327002,27,0
2013,327002,27,0
2014,327002,27,2
2015,327002,27,0
2016,327002,27,0
2017,327002,27,0
2018,327002,27,0
2019,327002,27,1
2020,327002,27,1
2021,327002,27,0
2012,327002,28,0
2013,327002,28,0
2014,327002,28,0
2015,327002,28,0
2016,327002,28,0
2017,327002,28,0
2018,327002,28,0
2019,327002,28,0
2020,327002,28,0
2021,327002,28,0
2012,327002,29,0
2013,327002,29,0
2014,327002,29,1
2015,327002,29,None
2016,327002,29,None
2017,327002,29,None
2018,327002,29,None
2019,327002,29,0
2020,327002,29,None
2021,327002,29,0
2012,327002,30,0
2013,327002,30,0
2014,327002,30,0
2015,327002,30,0
2016,327002,30,0
2017,327002,30,0
2018,327002,30,0
2019,327002,30,0
2020,327002,30,0
2021,327002,30,0
2012,327002,31,8
2013,327002,31,16
2014,327002,31,22
2015,327002,31,12
2016,327002,31,14
2017,327002,31,17
2018,327002,31,18
2019,327002,31,14
2020,327002,31,10
2021,327002,31,17
2012,327002,32,0
2013,327002,32,0
2014,327002,32,None
2015,327002,32,0
2016,327002,32,0
2017,327002,32,0
2018,327002,32,0
2019,327002,32,0
2020,327002,32,0
2021,327002,32,0
2012,327002,33,0
2013,327002,33,0
2014,327002,33,0
2015,327002,33,1
2016,327002,33,0
2017,327002,33,0
2018,327002,33,0
2019,327002,33,0
2020,327002,33,0
2021,327002,33,0
2012,327002,34,0
2013,327002,34,0
2014,327002,34,None
2015,327002,34,0
2016,327002,34,None
2017,327002,34,0
2018,327002,34,0
2019,327002,34,None
2020,327002,34,0
2021,327002,34,0
2012,327002,35,0
2013,327002,35,None
2014,327002,35,None
2015,327002,35,None
2016,327002,35,None
2017,327002,35,0
2018,327002,35,0
2019,327002,35,None
2020,327002,35,0
2021,327002,35,0
2012,327002,36,0
2013,327002,36,0
2014,327002,36,0
2015,327002,36,0
2016,327002,36,0
2017,327002,36,0
2018,327002,36,0
2019,327002,36,0
2020,327002,36,0
2021,327002,36,0
