2020,327038,10,582
2021,327038,10,114
2012,327038,11,200
2013,327038,11,360
2014,327038,11,306
2015,327038,11,327
2016,327038,11,529
2017,327038,11,476
2018,327038,11,624
2019,327038,11,282
2020,327038,11,218
2021,327038,11,163
2012,327038,12,19
2013,327038,12,40
2014,327038,12,21
2015,327038,12,80
2016,327038,12,40
2017,327038,12,10
2018,327038,12,20
2019,327038,12,22
2020,327038,12,24
2021,327038,12,30
2012,327038,13,1451
2013,327038,13,2635
2014,327038,13,2129
2015,327038,13,2032
2016,327038,13,1520
2017,327038,13,1998
2018,327038,13,1569
2019,327038,13,1823
2020,327038,13,1806
2021,327038,13,1118
2012,327038,14,261
2013,327038,14,215
2014,327038,14,311
2015,327038,14,403
2016,327038,14,396
2017,327038,14,426
2018,327038,14,239
2019,327038,14,240
2020,327038,14,238
2021,327038,14,173
2012,327038,15,2755
2013,327038,15,4671
2014,327038,15,3484
2015,327038,15,2534
2016,327038,15,2690
2017,327038,15,2646
2018,327038,15,1951
2019,327038,15,2225
2020,327038,15,1994
2021,327038,15,994
2012,327038,16,6350
2013,327038,16,7629
2014,327038,16,8089
2015,327038,16,5984
2016,327038,16,4647
2017,327038,16,4248
2018,327038,16,3977
2019,327038,16,3702
2020,327038,16,2973
2021,327038,16,1831
2012,327038,17,3322
2013,327038,17,5479
2014,327038,17,4959
2015,327038,17,5750
2016,327038,17,4845
2017,327038,17,5073
2018,327038,17,3250
2019,327038,17,2969
2020,327038,17,3084
2021,327038,17,2184
2012,327038,18,246
2013,327038,18,196
2014,327038,18,424
2015,327038,18,381
2016,327038,18,388
2017,327038,18,353
2018,327038,18,204
2019,327038,18,311
2020,327038,18,258
2021,327038,18,182
2012,327038,19,398
2013,327038,19,334
2014,327038,19,390
2015,327038,19,663
2016,327038,19,541
2017,327038,19,2715
2018,327038,19,487
2019,327038,19,555
2020,327038,19,296
2021,327038,19,163
2012,327038,20,113
2013,327038,20,5
2014,327038,20,12
2015,327038,20,87
2016,327038,20,76
2017,327038,20,22
2018,327038,20,76
2019,327038,20,64
2020,327038,20,114
2021,327038,20,61
2012,327038,21,412
2013,327038,21,1980
2014,327038,21,1328
2015,327038,21,1521
2016,327038,21,1402
2017,327038,21,1920
2018,327038,21,1650
2019,327038,21,1581
2020,327038,21,1623
2021,327038,21,1521
2012,327038,22,9203
2013,327038,22,10835
2014,327038,22,10976
2015,327038,22,11836
2016,327038,22,13157
2017,327038,22,12048
2018,327038,22,8147
2019,327038,22,7308
2020,327038,22,6076
2021,327038,22,4414
2012,327038,23,693
2013,327038,23,798
2014,327038,23,1130
2015,327038,23,1177
2016,327038,23,1498
2017,327038,23,1896
2018,327038,23,1794
2019,327038,23,1138
2020,327038,23,1311
2021,327038,23,602
2012,327038,24,84
2013,327038,24,68
2014,327038,24,120
2015,327038,24,90
2016,327038,24,185
2017,327038,24,279
2018,327038,24,70
2019,327038,24,242
2020,327038,24,88
2021,327038,24,46
2012,327038,25,6733
2013,327038,25,6434
2014,327038,25,8019
2015,327038,25,7689
2016,327038,25,7882
2017,327038,25,6848
2018,327038,25,5509
2019,327038,25,6139
2020,327038,25,4894
2021,327038,25,2712
2012,327038,26,2272
2013,327038,26,2688
2014,327038,26,3372
2015,327038,26,2445
2016,327038,26,2867
2017,327038,26,3056
2018,327038,26,1891
2019,327038,26,1799
2020,327038,26,1498
2021,327038,26,1375
2012,327038,27,908
2013,327038,27,708
2014,327038,27,1653
2015,327038,27,1106
2016,327038,27,963
2017,327038,27,1519
2018,327038,27,1465
2019,327038,27,1102
2020,327038,27,613
2021,327038,27,703
2012,327038,28,173
2013,327038,28,244
2014,327038,28,142
2015,327038,28,279
2016,327038,28,154
2017,327038,28,123
2018,327038,28,106
2019,327038,28,74
2020,327038,28,143
2021,327038,28,120
2012,327038,29,None
2013,327038,29,20
2014,327038,29,1
2015,327038,29,None
2016,327038,29,None
2017,327038,29,None
2018,327038,29,18
2019,327038,29,47
2020,327038,29,26
2021,327038,29,15
2012,327038,30,233
2013,327038,30,262
2014,327038,30,164
2015,327038,30,192
2016,327038,30,280
2017,327038,30,230
2018,327038,30,644
2019,327038,30,478
2020,327038,30,304
2021,327038,30,190
2012,327038,31,19799
2013,327038,31,14643
2014,327038,31,15362
2015,327038,31,13405
2016,327038,31,15935
2017,327038,31,15746
2018,327038,31,14082
2019,327038,31,9016
2020,327038,31,6679
2021,327038,31,4087
2012,327038,32,32
2013,327038,32,None
2014,327038,32,1
2015,327038,32,31
2016,327038,32,None
2017,327038,32,22
2018,327038,32,74
2019,327038,32,5
2020,327038,32,34
2021,327038,32,16
2012,327038,33,203
2013,327038,33,344
2014,327038,33,763
2015,327038,33,610
2016,327038,33,895
2017,327038,33,496
2018,327038,33,709
2019,327038,33,469
2020,327038,33,570
2021,327038,33,518
2012,327038,34,None
2013,327038,34,None
2014,327038,34,None
2015,327038,34,12
2016,327038,34,2
2017,327038,34,None
2018,327038,34,19
2019,327038,34,19
2020,327038,34,11
2021,327038,34,0
2012,327038,35,None
2013,327038,35,None
2014,327038,35,29
2015,327038,35,9
2016,327038,35,None
2017,327038,35,None
2018,327038,35,47
2019,327038,35,0
2020,327038,35,1
2021,327038,35,8
2012,327038,36,36
2013,327038,36,39
2014,327038,36,26
2015,327038,36,19
2016,327038,36,92
2017,327038,36,162
2018,327038,36,13
2019,327038,36,15
2020,327038,36,22
2021,327038,36,29
2012,327006,10,None
2013,327006,10,None
2014,327006,10,0
2015,327006,10,2
2016,327006,10,9
2017,327006,10,106
2018,327006,10,132
2019,327006,10,28
2020,327006,10,14
2021,327006,10,30
2012,327006,11,5
2013,327006,11,89
2014,327006,11,10
2015,327006,11,290
2016,327006,11,248
2017,327006,11,306
2018,327006,11,210
2019,327006,11,148
2020,327006,11,301
2021,327006,11,97
2012,327006,12,0
2013,327006,12,0
2014,327006,12,2
2015,327006,12,8
2016,327006,12,18
2017,327006,12,55
2018,327006,12,11
2019,327006,12,32
2020,327006,12,88
2021,327006,12,63
2012,327006,13,316
2013,327006,13,507
2014,327006,13,493
2015,327006,13,405
2016,327006,13,169
2017,327006,13,506
2018,327006,13,314
2019,327006,13,537
2020,327006,13,577
2021,327006,13,314
2012,327006,14,0
2013,327006,14,34
2014,327006,14,43
2015,327006,14,487
2016,327006,14,242
2017,327006,14,178
2018,327006,14,74
2019,327006,14,365
2020,327006,14,162
2021,327006,14,187
2012,327006,15,479
2013,327006,15,542
2014,327006,15,730
2015,327006,15,1348
2016,327006,15,842
2017,327006,15,1118
2018,327006,15,738
2019,327006,15,808
2020,327006,15,663
2021,327006,15,382
2012,327006,16,1052
2013,327006,16,2266
2014,327006,16,1124
2015,327006,16,2098
2016,327006,16,1868
2017,327006,16,1534
2018,327006,16,1653
2019,327006,16,1396
2020,327006,16,1327
2021,327006,16,782
2012,327006,17,420
2013,327006,17,1568
2014,327006,17,909
2015,327006,17,1385
2016,327006,17,878
2017,327006,17,805
2018,327006,17,1537
2019,327006,17,1339
2020,327006,17,927
2021,327006,17,667
2012,327006,18,108
2013,327006,18,28
2014,327006,18,145
2015,327006,18,186
2016,327006,18,132
2017,327006,18,117
2018,327006,18,24
2019,327006,18,198
2020,327006,18,122
2021,327006,18,112
2012,327006,19,31
2013,327006,19,42
2014,327006,19,101
2015,327006,19,68
2016,327006,19,154
2017,327006,19,369
2018,327006,19,364
2019,327006,19,296
2020,327006,19,167
2021,327006,19,120
2012,327006,20,None
2013,327006,20,55
2014,327006,20,34
2015,327006,20,6
2016,327006,20,17
2017,327006,20,77
2018,327006,20,4
2019,327006,20,111
2020,327006,20,18
2021,327006,20,8
2012,327006,21,129
2013,327006,21,462
2014,327006,21,353
2015,327006,21,739
2016,327006,21,726
2017,327006,21,835
2018,327006,21,622
2019,327006,21,883
2020,327006,21,886
2021,327006,21,706
2012,327006,22,1766
2013,327006,22,1999
2014,327006,22,2797
2015,327006,22,3319
2016,327006,22,3435
2017,327006,22,3464
2018,327006,22,2948
2019,327006,22,2774
2020,327006,22,2235
2021,327006,22,1787
2012,327006,23,244
2013,327006,23,115
2014,327006,23,214
2015,327006,23,967
2016,327006,23,551
2017,327006,23,875
2018,327006,23,1073
2019,327006,23,1289
2020,327006,23,753
2021,327006,23,688
2012,327006,24,None
2013,327006,24,23
2014,327006,24,None
2015,327006,24,28
2016,327006,24,None
2017,327006,24,19
2018,327006,24,13
2019,327006,24,None
2020,327006,24,33
2021,327006,24,9
2012,327006,25,1883
2013,327006,25,1363
2014,327006,25,2535
2015,327006,25,1300
2016,327006,25,1869
2017,327006,25,2446
2018,327006,25,2170
2019,327006,25,1794
2020,327006,25,2300
2021,327006,25,1964
2012,327006,26,440
2013,327006,26,540
2014,327006,26,802
2015,327006,26,680
2016,327006,26,795
2017,327006,26,626
2018,327006,26,802
2019,327006,26,696
2020,327006,26,1074
2021,327006,26,770
2012,327006,27,35
2013,327006,27,29
2014,327006,27,90
2015,327006,27,120
2016,327006,27,55
2017,327006,27,160
2018,327006,27,572
2019,327006,27,253
2020,327006,27,43
2021,327006,27,59
2012,327006,28,None
2013,327006,28,None
2014,327006,28,27
2015,327006,28,None
2016,327006,28,0
2017,327006,28,None
2018,327006,28,None
2019,327006,28,80
2020,327006,28,25
2021,327006,28,None
2012,327006,29,None
2013,327006,29,None
2014,327006,29,None
2015,327006,29,None
2016,327006,29,None
2017,327006,29,None
2018,327006,29,None
2019,327006,29,4
2020,327006,29,14
2021,327006,29,None
2012,327006,30,84
2013,327006,30,80
2014,327006,30,60
2015,327006,30,187
2016,327006,30,72
2017,327006,30,125
2018,327006,30,97
2019,327006,30,186
2020,327006,30,158
2021,327006,30,139
2012,327006,31,1688
2013,327006,31,2152
2014,327006,31,3284
2015,327006,31,1981
2016,327006,31,1719
2017,327006,31,1141
2018,327006,31,1613
2019,327006,31,1218
2020,327006,31,1310
2021,327006,31,1593
2012,327006,32,None
2013,327006,32,None
2014,327006,32,2
2015,327006,32,None
2016,327006,32,None
2017,327006,32,None
2018,327006,32,0
2019,327006,32,80
2020,327006,32,None
2021,327006,32,6
2012,327006,33,7
2013,327006,33,78
2014,327006,33,170
2015,327006,33,95
2016,327006,33,244
2017,327006,33,207
2018,327006,33,443
2019,327006,33,549
2020,327006,33,500
2021,327006,33,197
2012,327006,34,7
2013,327006,34,None
2014,327006,34,None
2015,327006,34,None
2016,327006,34,None
2017,327006,34,None
2018,327006,34,None
2019,327006,34,None
2020,327006,34,3
2021,327006,34,None
2012,327006,35,None
2013,327006,35,None
2014,327006,35,None
2015,327006,35,None
2016,327006,35,None
2017,327006,35,None
2018,327006,35,None
2019,327006,35,None
2020,327006,35,None
2021,327006,35,None
2012,327006,36,None
2013,327006,36,None
2014,327006,36,None
2015,327006,36,None
2016,327006,36,None
2017,327006,36,13
2018,327006,36,None
2019,327006,36,48
2020,327006,36,1
2021,327006,36,3
2012,327026,10,None
2013,327026,10,146
2014,327026,10,34
2015,327026,10,125
2016,327026,10,23
2017,327026,10,888
2018,327026,10,138
2019,327026,10,111
2020,327026,10,117
2021,327026,10,155
2012,327026,11,929
2013,327026,11,1177
2014,327026,11,755
2015,327026,11,445
2016,327026,11,471
2017,327026,11,552
2018,327026,11,707
2019,327026,11,553
2020,327026,11,951
2021,327026,11,399
2012,327026,12,84
2013,327026,12,108
2014,327026,12,108
2015,327026,12,41
2016,327026,12,54
2017,327026,12,106
2018,327026,12,159
2019,327026,12,72
2020,327026,12,96
2021,327026,12,46
2012,327026,13,747
2013,327026,13,1146
2014,327026,13,693
2015,327026,13,713
2016,327026,13,452
2017,327026,13,418
2018,327026,13,513
2019,327026,13,653
2020,327026,13,747
2021,327026,13,431
2012,327026,14,0
2013,327026,14,16
2014,327026,14,12
2015,327026,14,26
2016,327026,14,52
2017,327026,14,55
2018,327026,14,29
2019,327026,14,26
2020,327026,14,3
2021,327026,14,21
2012,327026,15,172
2013,327026,15,262
2014,327026,15,208
2015,327026,15,343
2016,327026,15,367
2017,327026,15,393
2018,327026,15,371
2019,327026,15,269
2020,327026,15,213
2021,327026,15,148
2012,327026,16,881
2013,327026,16,728
2014,327026,16,681
2015,327026,16,799
2016,327026,16,912
2017,327026,16,690
2018,327026,16,878
2019,327026,16,778
2020,327026,16,685
2021,327026,16,323
2012,327026,17,96
2013,327026,17,164
2014,327026,17,183
2015,327026,17,515
2016,327026,17,256
2017,327026,17,114
2018,327026,17,197
2019,327026,17,218
2020,327026,17,209
2021,327026,17,349
2012,327026,18,None
2013,327026,18,None
2014,327026,18,12
2015,327026,18,214
2016,327026,18,99
2017,327026,18,42
2018,327026,18,81
2019,327026,18,72
2020,327026,18,61
2021,327026,18,0
2012,327026,19,358
2013,327026,19,171
2014,327026,19,290
2015,327026,19,129
2016,327026,19,1367
2017,327026,19,5976
2018,327026,19,211
2019,327026,19,986
2020,327026,19,2025
2021,327026,19,867
2012,327026,20,10
2013,327026,20,15
2014,327026,20,4
2015,327026,20,32
2016,327026,20,56
2017,327026,20,40
2018,327026,20,31
2019,327026,20,13
2020,327026,20,20
2021,327026,20,13
2012,327026,21,21
2013,327026,21,184
2014,327026,21,23
2015,327026,21,14
2016,327026,21,78
2017,327026,21,24
2018,327026,21,23
2019,327026,21,18
2020,327026,21,30
2021,327026,21,19
2012,327026,22,58
2013,327026,22,95
2014,327026,22,113
2015,327026,22,411
2016,327026,22,289
2017,327026,22,131
2018,327026,22,200
2019,327026,22,110
2020,327026,22,156
2021,327026,22,131
2012,327026,23,745
2013,327026,23,362
2014,327026,23,296
2015,327026,23,148
2016,327026,23,212
2017,327026,23,257
2018,327026,23,516
2019,327026,23,374
2020,327026,23,490
2021,327026,23,272
2012,327026,24,None
2013,327026,24,146
2014,327026,24,160
2015,327026,24,117
2016,327026,24,62
2017,327026,24,300
2018,327026,24,68
2019,327026,24,113
2020,327026,24,86
2021,327026,24,86
2012,327026,25,339
2013,327026,25,326
2014,327026,25,273
2015,327026,25,518
2016,327026,25,598
2017,327026,25,505
2018,327026,25,439
2019,327026,25,284
2020,327026,25,370
2021,327026,25,196
2012,327026,26,130
2013,327026,26,182
2014,327026,26,310
2015,327026,26,500
2016,327026,26,425
2017,327026,26,134
2018,327026,26,233
2019,327026,26,152
2020,327026,26,132
2021,327026,26,111
2012,327026,27,242
2013,327026,27,289
2014,327026,27,252
2015,327026,27,95
2016,327026,27,178
2017,327026,27,361
2018,327026,27,194
2019,327026,27,173
2020,327026,27,132
2021,327026,27,182
2012,327026,28,None
2013,327026,28,5
2014,327026,28,9
2015,327026,28,64
2016,327026,28,14
2017,327026,28,44
2018,327026,28,48
2019,327026,28,8
2020,327026,28,13
2021,327026,28,10
2012,327026,29,None
2013,327026,29,None
2014,327026,29,None
2015,327026,29,None
2016,327026,29,None
2017,327026,29,None
2018,327026,29,2
2019,327026,29,None
2020,327026,29,12
2021,327026,29,12
2012,327026,30,932
2013,327026,30,87
2014,327026,30,147
2015,327026,30,275
2016,327026,30,134
2017,327026,30,93
2018,327026,30,242
2019,327026,30,264
2020,327026,30,144
2021,327026,30,134
2012,327026,31,1546
2013,327026,31,1059
2014,327026,31,1345
2015,327026,31,3961
2016,327026,31,9159
2017,327026,31,8570
2018,327026,31,2397
2019,327026,31,5160
2020,327026,31,3712
2021,327026,31,2809
2012,327026,32,3
2013,327026,32,3
2014,327026,32,9
2015,327026,32,0
2016,327026,32,43
2017,327026,32,30
2018,327026,32,17
2019,327026,32,61
2020,327026,32,27
2021,327026,32,72
2012,327026,33,72
2013,327026,33,180
2014,327026,33,76
2015,327026,33,42
2016,327026,33,84
2017,327026,33,92
2018,327026,33,175
2019,327026,33,248
2020,327026,33,148
2021,327026,33,103
2012,327026,34,None
2013,327026,34,27
2014,327026,34,85
2015,327026,34,3
2016,327026,34,5
2017,327026,34,22
2018,327026,34,22
2019,327026,34,30
2020,327026,34,None
2021,327026,34,6
2012,327026,35,None
2013,327026,35,None
2014,327026,35,None
2015,327026,35,None
2016,327026,35,None
2017,327026,35,None
2018,327026,35,None
2019,327026,35,None
2020,327026,35,None
2021,327026,35,None
2012,327026,36,30
2013,327026,36,None
2014,327026,36,None
2015,327026,36,None
2016,327026,36,20
2017,327026,36,3
2018,327026,36,None
2019,327026,36,None
2020,327026,36,None
2021,327026,36,0
2012,708405,10,None
2013,708405,10,None
2014,708405,10,None
2015,708405,10,None
2016,708405,10,None
2017,708405,10,None
2018,708405,10,1
2019,708405,10,None
2020,708405,10,26
2021,708405,10,61
2012,708405,11,86
2013,708405,11,120
2014,708405,11,188
2015,708405,11,512
2016,708405,11,670
2017,708405,11,443
2018,708405,11,201
2019,708405,11,564
2020,708405,11,397
2021,708405,11,148
2012,708405,12,None
2013,708405,12,None
2014,708405,12,13
2015,708405,12,12
2016,708405,12,14
2017,708405,12,1
2018,708405,12,14
2019,708405,12,5
2020,708405,12,22
2021,708405,12,16
2012,708405,13,40
2013,708405,13,12
2014,708405,13,43
2015,708405,13,162
2016,708405,13,87
2017,708405,13,110
2018,708405,13,88
2019,708405,13,194
2020,708405,13,259
2021,708405,13,79
2012,708405,14,91
2013,708405,14,221
2014,708405,14,85
2015,708405,14,418
2016,708405,14,419
2017,708405,14,409
2018,708405,14,425
2019,708405,14,377
2020,708405,14,333
2021,708405,14,578
2012,708405,15,None
2013,708405,15,62
2014,708405,15,63
2015,708405,15,129
2016,708405,15,26
2017,708405,15,105
2018,708405,15,96
2019,708405,15,161
2020,708405,15,90
2021,708405,15,28
2012,708405,16,73
2013,708405,16,119
2014,708405,16,115
2015,708405,16,489
2016,708405,16,178
2017,708405,16,357
2018,708405,16,156
2019,708405,16,381
2020,708405,16,219
2021,708405,16,137
2012,708405,17,109
2013,708405,17,524
2014,708405,17,276
2015,708405,17,172
2016,708405,17,96
2017,708405,17,401
2018,708405,17,166
2019,708405,17,196
2020,708405,17,260
2021,708405,17,110
2012,708405,18,17
2013,708405,18,82
2014,708405,18,59
2015,708405,18,86
2016,708405,18,25
2017,708405,18,175
2018,708405,18,38
2019,708405,18,142
2020,708405,18,72
2021,708405,18,45
2012,708405,19,1
2013,708405,19,2
2014,708405,19,0
2015,708405,19,3
2016,708405,19,24
2017,708405,19,5
2018,708405,19,109
2019,708405,19,14
2020,708405,19,8
2021,708405,19,2
2012,708405,20,143
2013,708405,20,115
2014,708405,20,175
2015,708405,20,312
2016,708405,20,466
2017,708405,20,407
2018,708405,20,465
2019,708405,20,403
2020,708405,20,724
2021,708405,20,606
2012,708405,21,7
2013,708405,21,3
2014,708405,21,38
2015,708405,21,None
2016,708405,21,174
2017,708405,21,131
2018,708405,21,142
2019,708405,21,206
2020,708405,21,342
2021,708405,21,306
2012,708405,22,253
2013,708405,22,155
2014,708405,22,221
2015,708405,22,198
2016,708405,22,117
2017,708405,22,450
2018,708405,22,211
2019,708405,22,368
2020,708405,22,256
2021,708405,22,279
2012,708405,23,9
2013,708405,23,47
2014,708405,23,136
2015,708405,23,151
2016,708405,23,257
2017,708405,23,156
2018,708405,23,256
2019,708405,23,340
2020,708405,23,396
2021,708405,23,197
2012,708405,24,None
2013,708405,24,None
2014,708405,24,None
2015,708405,24,162
2016,708405,24,23
2017,708405,24,148
2018,708405,24,None
2019,708405,24,133
2020,708405,24,193
2021,708405,24,22
2012,708405,25,198
2013,708405,25,55
2014,708405,25,101
2015,708405,25,99
2016,708405,25,41
2017,708405,25,80
2018,708405,25,150
2019,708405,25,42
2020,708405,25,61
2021,708405,25,106
2012,708405,26,114
2013,708405,26,140
2014,708405,26,115
2015,708405,26,118
2016,708405,26,73
2017,708405,26,215
2018,708405,26,403
2019,708405,26,194
2020,708405,26,68
2021,708405,26,154
2012,708405,27,None
2013,708405,27,9
2014,708405,27,None
2015,708405,27,57
2016,708405,27,33
2017,708405,27,154
2018,708405,27,34
2019,708405,27,None
2020,708405,27,157
2021,708405,27,54
2012,708405,28,None
2013,708405,28,None
2014,708405,28,None
2015,708405,28,None
2016,708405,28,None
2017,708405,28,None
2018,708405,28,9
2019,708405,28,8
2020,708405,28,22
2021,708405,28,None
2012,708405,29,None
2013,708405,29,None
2014,708405,29,105
2015,708405,29,None
2016,708405,29,None
2017,708405,29,72
2018,708405,29,35
2019,708405,29,92
2020,708405,29,18
2021,708405,29,14
2012,708405,30,None
2013,708405,30,None
2014,708405,30,13
2015,708405,30,41
2016,708405,30,None
2017,708405,30,82
2018,708405,30,28
2019,708405,30,33
2020,708405,30,1
2021,708405,30,44
2012,708405,31,5
2013,708405,31,5
2014,708405,31,None
2015,708405,31,None
2016,708405,31,2
2017,708405,31,57
2018,708405,31,152
2019,708405,31,179
2020,708405,31,36
2021,708405,31,71
2012,708405,32,None
2013,708405,32,20
2014,708405,32,None
2015,708405,32,None
2016,708405,32,50
2017,708405,32,48
2018,708405,32,23
2019,708405,32,14
2020,708405,32,15
2021,708405,32,92
2012,708405,33,202
2013,708405,33,344
2014,708405,33,202
2015,708405,33,451
2016,708405,33,358
2017,708405,33,603
2018,708405,33,711
2019,708405,33,417
2020,708405,33,558
2021,708405,33,386
2012,708405,34,None
2013,708405,34,None
2014,708405,34,None
2015,708405,34,None
2016,708405,34,None
2017,708405,34,None
2018,708405,34,None
2019,708405,34,8
2020,708405,34,1
2021,708405,34,2
2012,708405,35,44
2013,708405,35,None
2014,708405,35,None
2015,708405,35,None
2016,708405,35,None
2017,708405,35,None
2018,708405,35,None
2019,708405,35,None
2020,708405,35,None
2021,708405,35,None
2012,708405,36,None
2013,708405,36,None
2014,708405,36,None
2015,708405,36,None
2016,708405,36,None
2017,708405,36,None
2018,708405,36,None
2019,708405,36,61
2020,708405,36,84
2021,708405,36,11
2012,327002,10,86
2013,327002,10,91
2014,327002,10,165
2015,327002,10,562
2016,327002,10,496
2017,327002,10,775
2018,327002,10,142
2019,327002,10,169
2020,327002,10,310
2021,327002,10,226
2012,327002,11,215
2013,327002,11,380
2014,327002,11,1197
2015,327002,11,357
2016,327002,11,638
2017,327002,11,488
2018,327002,11,581
2019,327002,11,684
2020,327002,11,405
2021,327002,11,211
2012,327002,12,38
2013,327002,12,118
2014,327002,12,159
2015,327002,12,195
2016,327002,12,382
2017,327002,12,180
2018,327002,12,78
2019,327002,12,144
2020,327002,12,72
2021,327002,12,86
2012,327002,13,723
2013,327002,13,724
